player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Kyle Lowry,lowryky01,2021,RS,TOR,1827,859,1.873210559604493,.1928547314379048,2.066065291042398,.8140206510211532,-2.009720341481068,-1.195699690459915,1.753485828663296,-.2693147481218109,1.484171080541485,1.883527179567922,1.883527179567922,0,1.437123251832488,.5112781241710103,1.948401376003499,1.520001009094231
Timothe Luwawu-Cabarrot,luwawti01,2021,RS,BRK,1336,622,-.4893425619784002,-1.00542032074185,-1.49476288272025,-.8917070039755234,-.6091717107039691,-1.500878714679493,-.6824270742514325,-.9483007158860109,-1.630727790137443,.3556054445023011,.3556054445023011,0,.7086935443709885,-1.750532980835587,-1.041839436464599,.1170919356055921
Trey Lyles,lylestr01,2021,RS,SAS,351,165,-2.304027497649799,-.9190219967692081,-3.223049494419008,-11.58531694057077,-.0183992331265391,-11.60371617369731,-4.367817152058157,-.7818316963060481,-5.149648848364205,-.1992434814049853,-.1992434814049853,0,-5.289685105901059,-2.759191687723064,-8.048876793624123,-1.386750675220671
Thon Maker,makerth01,2021,RS,CLE,155,76,2.922395162162503,-4.898963463198183,-1.97656830103568,-7.913400588669379,-.4920413863105567,-8.405441974979937,.9072631765556833,-4.201380672037711,-3.294117495482028,-.0208502364104363,-.0208502364104363,0,-.3075924519615205,-3.629274118393779,-3.936866570355299,-1.19055115109433
Theo Maledon,maledth01,2021,RS,OKC,1374,635,-3.651912617745364,-2.398333533404675,-6.050246151150038,-6.110628735882298,1.398650998602906,-4.711977737279392,-4.320744987026178,-1.761777619952622,-6.0825226069788,-1.091988172344637,-1.091988172344637,0,-4.516196708982389,-.9403788000498607,-5.45657550903225,1.156328247438235
Karim Mane,maneka01,2021,RS,ORL,118,56,-8.710263474253946,-6.206648017508758,-14.9169114917627,-7.630012649687165,-3.548982579833846,-11.17899522952101,-8.923566642753876,-5.960652734588328,-14.8842193773422,-.3447067418728808,-.3447067418728808,0,-8.348403111890818,-7.379099701221829,-15.72750281311265,-.5791074586483977
Nico Mannion,mannini01,2021,RS,GSW,82,36,-.5143189917728257,.0863786606952587,-.427940331077567,4.337546177374954,6.877748971806902,11.21529514918186,.4907964052821414,1.517146628982036,2.007943034264177,.0888893707903225,.0888893707903225,0,2.836396186743004,.7925543237366286,3.628950510479632,1.737456604209061
Terance Mann,mannte01,2021,RS,LAC,974,458,-1.239083692914491,-.4405900444112758,-1.679673737325767,-4.403476881574376,1.148368341217301,-3.255108540357075,-2.021263092783754,-.156061471417884,-2.177324564201638,.1331435412742551,.1331435412742551,0,-2.224353818083153,.187639442491357,-2.036714375591796,-.5104168755303582
Boban Marjanovic,marjabo01,2021,RS,DAL,256,121,-.1730338495840988,-3.80042382707669,-3.973457676660789,1.605847573946078,4.986114647307845,6.591962221253922,.1821191170472247,-2.16388514249505,-1.981766025447825,.0471124273229772,.0471124273229772,0,1.554805410438354,-3.472586775099595,-1.917781364661241,-.6702569716253718
Lauri Markkanen,markkla01,2021,RS,CHI,935,426,.3187981576142257,-1.215165784436676,-.8963676268224502,-5.697802693992892,-2.800338322041403,-8.498141016034296,-.9162566545882012,-1.604286791763566,-2.520543446351768,.0504237191348674,.0504237191348674,0,-.2202746109954422,-1.792141764932405,-2.012416375927847,1.121829995573506
Naji Marshall,marshna01,2021,RS,NOP,17,8,-7.960654641501916,-4.156972979111906,-12.11762762061382,13.09670157027712,35.23679603850172,48.33349760877884,-4.020019033252645,3.859682857370484,-.1603361758821604,.0104709554265672,.0104709554265672,0,1.143400332906251,-2.252370421214719,-1.108970088308467,-.9486959060892288
Caleb Martin,martica02,2021,RS,CHA,770,363,-1.409164146291542,5.51643768447949,4.107273538187948,-4.008546705819645,-.1443326941221659,-4.152879399941812,-2.027817262277129,4.6896483881345,2.661831125857371,1.001186660582209,1.001186660582209,0,-.9617444604963945,3.980243908102677,3.018499447606282,-.1109982210050302
Cody Martin,martico01,2021,RS,CHA,346,162,-.8137250203187187,.2274901254521873,-.5862348948665315,-6.353485923228096,1.224664857695127,-5.128821065532969,-2.024630676832789,.4664388313421985,-1.55819184549059,.0984290519031964,.0984290519031964,0,-2.222671597175665,-.2767097307500015,-2.499381327925667,-.078908491171508
Kelan Martin,martike03,2021,RS,IND,97,43,-6.646752009154632,-.8882636846096728,-7.535015693764304,-6.631619012002683,.6137992335469051,-6.017819778455777,-7.056948464025156,-.6574406334414485,-7.714389097466605,-.1097602874280922,-.1097602874280922,0,-5.561182466223409,-1.084044108259256,-6.645226574482665,.7890264317154394
Kenyon Martin Jr.,martike04,2021,RS,HOU,161,69,-1.737445512360255,-2.88085770397091,-4.618303216331165,4.318220228480346,10.46860579257129,14.78682602105163,-.5413146255585486,-.2844442237764807,-.8257588493350293,.0680121917146419,.0680121917146419,0,-.2474882924433318,-1.924026813958187,-2.171515106401519,.4060317938229775
Frank Mason,masonfr01,2021,RS,ORL,161,79,-6.41380544150333,-12.81795410486012,-19.23175954636345,-6.179270283083055,4.584236180655059,-1.595034102427997,-6.667388878045824,-9.942164405169157,-16.60955328321498,-.5517103527069901,-.5517103527069901,0,-7.571597714647612,-9.610031482401531,-17.18162919704914,-1.25272779871887
Garrison Mathews,mathega01,2021,RS,WAS,808,370,2.490937783139043,2.199743438746013,4.690681221885056,2.462789945737224,-1.610272202358531,.8525177433786935,2.638471251614446,1.591433344648125,4.229904596262571,1.322976063187198,1.322976063187198,0,2.006594760007806,2.296677764412391,4.303272524420197,.411321792180078
Dakota Mathias,mathida01,2021,RS,PHI,264,123,-.7673461204241429,-2.361895079761811,-3.129241200185954,-7.332442728691219,3.152678114278304,-4.179764614412916,-2.165644113043127,-1.366757066731135,-3.532401179774262,-.0487144041132258,-.0487144041132258,0,-2.836665894537201,-2.384982909737791,-5.221648804274992,-.7938370899127214
Wesley Matthews,matthwe02,2021,RS,LAL,1105,529,-1.763908393666203,.2199869146276463,-1.543921479038556,-5.922432558380136,-1.713965433957924,-7.636397992338059,-2.70238059758185,-.2271399981930631,-2.929520595774913,-.0483723462304994,-.0483723462304994,0,-2.888875236610728,.1510205688724928,-2.737854667738235,-.1661870441321222
Tyrese Maxey,maxeyty01,2021,RS,PHI,1045,489,.1115997032898585,-3.667613008701602,-3.556013305411744,-4.426474819797593,-4.511676767553777,-8.938151587351371,-.8498533641041723,-4.084538611786139,-4.934391975890311,-.5384850537286689,-.5384850537286689,0,-1.557006016853886,-4.068751789264199,-5.625757806118084,-1.206791628101543
Skylar Mays,mayssk01,2021,RS,ATL,198,98,3.288363651603061,-2.726043599320656,.5623200522824052,5.258821733105123,2.151470767056592,7.410292500161716,3.910662747127511,-1.856573301667436,2.054089445460076,.2387968404321917,.2387968404321917,0,3.469570153045461,-3.312590825238,.1569793278074614,-.592668358820808
Patrick McCaw,mccawpa01,2021,RS,TOR,12,7,-3.014783070222603,-8.99941010615588,-12.01419317637848,-29.98103791334776,-28.82031701360307,-58.80135492695082,-8.881467409473755,-13.7170338091991,-22.59850121867285,-.0683798455818346,-.0683798455818346,0,-11.27295620857601,-10.42547902949569,-21.6984352380717,-3.58176889279721
CJ McCollum,mccolcj01,2021,RS,POR,929,440,8.047611051511987,-.304722347368458,7.742888704143529,.2703074932496917,2.765812691967585,3.036120185217276,6.839590218929238,.3902332310646321,7.229823449993869,2.237254916286694,2.237254916286694,0,7.246388626856686,.0819518974172629,7.328340524273949,-.1399378135231097
T.J. McConnell,mccontj01,2021,RS,IND,1330,623,-.2497202313621363,1.998521598216075,1.748801366853939,1.375273821374497,4.292021257174039,5.667295078548536,.0839402567455678,2.580770981488584,2.664711238234152,1.728198020891828,1.728198020891828,0,-.1248769428109077,3.569972649914233,3.445095707103325,.418200938485259
Jalen McDaniels,mcdanja01,2021,RS,CHA,324,152,-4.573127367785541,-3.569670393241559,-8.142797761027101,-.7563931918951058,-2.25925666089511,-3.015649852790216,-4.042099181490391,-3.499767599829849,-7.541866781320239,-.3735884245489706,-.3735884245489706,0,-2.04095590766668,-3.553219805051023,-5.594175712717703,.5388450895341469
Jaden McDaniels,mcdanja02,2021,RS,MIN,1082,505,-3.722279651198523,-.7347662210646903,-4.457045872263214,1.424172645006512,6.215258912293921,7.639431557300433,-2.830399285742822,.7165971192147944,-2.113802166528028,.1639523754780342,.1639523754780342,0,-2.828196659865942,-.1139588883719272,-2.94215554823787,.0218511215477726
Doug McDermott,mcderdo01,2021,RS,IND,1559,733,-.584881559194947,-2.388069506793022,-2.972951065987969,.2906490356567548,-.2474741097189058,.0431749259378489,-.4403875309602843,-2.111274170206211,-2.551661701166496,.0747583298015778,.0747583298015778,0,-1.16067565123004,-1.958389592676184,-3.119065243906223,.7979722601525382
Sean McDermott,mcderse01,2021,RS,MEM,273,126,-3.972708676333577,-1.321696903711059,-5.294405580044636,-11.75956540536981,-3.411449872024763,-15.17101527739457,-5.792779374829699,-1.819891146411462,-7.612670521241161,-.3132881688462373,-.3132881688462373,0,-5.409090338066052,-2.895262127442766,-8.304352465508819,.2236774717124217
JaVale McGee,mcgeeja01,2021,RS,CLE,726,348,-2.053783667500354,.3900950201466447,-1.66368864735371,-5.909330956734087,-.0000864487572318,-5.909417405491319,-2.853493106870114,.3839640464595709,-2.469529060410543,.0501788951008623,.0501788951008623,0,-1.654459175354437,-.0254360624521322,-1.679895237806569,.7756352368868109
Rodney McGruder,mcgruro01,2021,RS,DET,138,64,-1.798191261082498,-6.500301765554252,-8.29849302663675,-.5163937038808284,-8.579116943982033,-9.095510647862861,-1.608647564909042,-7.302497501099795,-8.911145066008837,-.1988277774447976,-.1988277774447976,0,-.6734135341439206,-7.13837669729519,-7.81179023143911,-1.183418879458117
Alfonzo McKinnie,mckinal01,2021,RS,LAL,109,49,7.626269055853366,-.3830685155208965,7.243200540332469,-5.504655190909595,5.825781993942534,.3211268030329384,5.317492693711297,.8014584984425148,6.118951192153812,.2237414721770791,.2237414721770791,0,4.800803815355335,-1.231214423732824,3.569589391622511,.9224043462410929
Jordan McLaughlin,mclaujo01,2021,RS,MIN,800,377,-.7776109674514406,-1.004124373721805,-1.781735341173246,-3.802897759400576,4.096701904871813,.2938041454712366,-1.384956012149978,.0446725884945227,-1.340283423655455,.2677510480277577,.2677510480277577,0,-1.488569614591194,-.06913477792887,-1.557704392520064,-1.270410671834538
Ben McLemore,mclembe01,2021,RS,HOU,704,314,-1.589140281749194,-3.605808042476498,-5.194948324225693,-2.603657880537309,1.23085214247025,-1.372805738067059,-1.837548121953085,-2.809699076378571,-4.647247198331656,-.308447893914068,-.308447893914068,0,-1.570195213566385,-3.801626707655478,-5.371821921221862,1.500574152847134
Nicolo Melli,mellini01,2021,RS,NOP,326,157,-3.347904686767049,1.416380182317529,-1.931524504449519,-.5416216621990952,10.40049785552362,9.858876193324525,-2.974942249071265,3.452711479924609,.4777692308533443,.2574430993507322,.2574430993507322,0,-.6470852206083634,1.921699065420213,1.274613844811849,-.4331137776473962
De'Anthony Melton,meltode01,2021,RS,MEM,669,317,-.2526769997041249,1.188428723329544,.9357517236254194,5.203100234329436,3.899635473742862,9.102735708072299,.8995475727148123,1.835657018536868,2.73520459125168,.8875794849861336,.8875794849861336,0,1.895190379996223,1.203253138933956,3.098443518930179,.0500801275171224
Sam Merrill,merrisa01,2021,RS,MIL,142,64,1.942759111169494,-3.246975086695445,-1.304215975525951,-9.507143055653874,5.807120293757583,-3.700022761896291,-.4197052445068733,-1.639003881709358,-2.058709126216231,.0224546358734666,.0224546358734666,0,-1.033486617252059,-2.226788104585161,-3.26027472183722,-.5291738313737214
Chimezie Metu,metuch01,2021,RS,SAC,154,71,-4.538463776318324,5.389255729871063,.8507919535527391,-3.113465068166686,-5.077063414562889,-8.190528482729576,-4.517163880676519,3.747506524879963,-.7696573557965563,.0721654438533972,.0721654438533972,0,-4.415750993492595,3.606389316203638,-.8093616772889574,.6057995740310917
Khris Middleton,middlkh01,2021,RS,MIL,2270,1063,4.111961071412228,-1.070069443881318,3.04189162753091,-.4415282675972704,-.7498590873518411,-1.191387354949112,3.303298247219775,-1.089122589693972,2.214175657525803,2.711558739213126,2.711558739213126,0,3.474923438955675,-.6008274389732396,2.874095999982436,.7250412585046887
Darius Miller,milleda01,2021,RS,OKC,245,111,1.795007677436149,-.6190742516782958,1.175933425757854,-.4403399707550253,8.280508268044645,7.84016829728962,1.475684050959462,1.181180068640543,2.656864119600006,.305683721491188,.305683721491188,0,-.1612261991011432,-.5259818695760953,-.6872080686772385,-.1716164388513433
Paul Millsap,millspa01,2021,RS,DEN,1268,621,.3960303779352191,.459184156604696,.8552145345399151,1.322768017801315,-3.070709934228391,-1.747941916427076,.5621306724443633,-.2498335667211651,.3122971057231982,.9751786653677303,.9751786653677303,0,.5360371617834767,-.2025744600176955,.3334627017657812,.515446845224136
Patty Mills,millspa02,2021,RS,SAS,1485,687,2.742560406731854,-1.91143869573853,.8311217109933233,.9107393748717759,9.802786465000754,10.71352583987253,2.546769629243916,.3954084957473739,2.94217812499129,2.00126491354474,2.00126491354474,0,2.121717051244536,.2345208024106376,2.356237853655174,.3103621793764908
Shake Milton,miltosh01,2021,RS,PHI,1280,594,1.167188785200652,-1.061570867783318,.1056179174173337,-6.818949177059416,4.844264254641566,-1.97468492241785,-.4612626610186075,.0758672989756446,-.3853953620429629,.7175595603335626,.7175595603335626,0,-1.59100982152952,-.4201221695094138,-2.011131991038933,.1335934790132723
Donovan Mitchell,mitchdo01,2021,RS,UTA,2016,975,4.430490436464955,-.6432433184585192,3.787247118006436,.0928239374605908,-1.012187786932979,-.9193638494723879,3.734110937019798,-.8485276024263575,2.885583334593441,2.815891436694299,2.815891436694299,0,4.410986396375257,-.6508487439135023,3.760137652461755,.4515168157227472
Adam Mokoka,mokokad01,2021,RS,CHI,93,42,-3.46314993072237,-1.203095437736205,-4.666245368458576,-17.07804771811603,8.547003693384362,-8.531044024731663,-6.447182999842047,.8664151604438203,-5.580767839398227,-.0614622160504677,-.0614622160504677,0,-4.437614308145125,-1.626476154910387,-6.064090463055512,1.341300982997731
Malik Monk,monkma01,2021,RS,CHA,783,362,1.54644199117615,-3.418104817671161,-1.871662826495011,-.3804866679328285,1.163696858965783,.783210191032955,1.258679829286022,-2.663720693905629,-1.405040864619607,.2486463556403692,.2486463556403692,0,2.879046502549904,-4.271048252820835,-1.392001750270931,.0989170231856944
E'Twaun Moore,mooreet01,2021,RS,PHO,574,276,-2.017002661601952,1.482575838781944,-.534426822820008,-2.107719981192623,.1649841838457949,-1.942735797346828,-2.179538505595125,1.238783195365602,-.9407553102295234,.2522024116097809,.2522024116097809,0,-3.778743323437512,1.417351112815023,-2.361392210622489,-1.020302151949504
Ja Morant,moranja01,2021,RS,MEM,1231,577,2.399012366177588,-4.449509797673948,-2.05049743149636,4.779409183243338,-8.22202467728896,-3.442615494045622,3.060696601369678,-5.505467892197951,-2.444771290828274,.0909285812291363,.0909285812291363,0,3.189098316755949,-5.3345367821785,-2.145438465422551,1.210144203437831
Juwan Morgan,morgaju01,2021,RS,UTA,142,66,-3.537721267963911,-.2854401271603164,-3.823161395124227,-16.62122810404658,-7.799974341200036,-24.42120244524662,-6.614675287905443,-1.982679177564275,-8.597354465469717,-.1962767474341696,-.1962767474341696,0,-5.725173161930124,-1.582504358796803,-7.307677520726926,-.3201191262806299
Markieff Morris,morrima02,2021,RS,LAL,848,402,-2.322633321951184,-2.837225653331271,-5.159858975282454,-2.673020332602118,-.4241692872116395,-3.097189619813757,-2.51810045989492,-2.564083166154094,-5.082183626049014,-.4790098108169457,-.4790098108169457,0,-2.419849637239051,-2.548200765749361,-4.968050402988412,.1435503998464125
Marcus Morris Sr.,morrima03,2021,RS,LAC,1255,598,2.062766968573913,-.1233576407793228,1.93940932779459,1.039016192858858,-4.558871442242587,-3.519855249383729,1.882347081752267,-1.063978196913831,.8183688848384361,1.089520668942953,1.089520668942953,0,1.496659582112963,-1.537155621567786,-.0404960394548228,.0756029778665837
Monte Morris,morrimo01,2021,RS,DEN,1633,795,1.760839751892527,-1.460091234132844,.3007485177596827,-.6569909470624514,1.759221070251082,1.10223012318863,1.315079630398255,-.8666069122139491,.4484727181843057,1.281879469991215,1.281879469991215,0,.7423518415898104,-1.640559648397391,-.8982078068075804,-1.206056389739973
Mychal Mulder,muldemy01,2021,RS,GSW,742,333,-.811890089453115,-.8459732016403669,-1.657863291093482,2.548951378944832,-.9024506358967241,1.646500743048108,-.1553184668909102,-.9321873238476863,-1.087505790738597,.2830661700468071,.2830661700468071,0,-.4583569759696337,-1.395257238676109,-1.853614214645743,.2201694073445645
Dejounte Murray,murrade01,2021,RS,SAS,1735,821,-.1457724998872728,-.4062049443401388,-.5519774442274115,2.318205728866508,-.4589188339367901,1.859286894929718,.3810366683868463,-.4497475773616196,-.0687109089747733,1.116466395554514,1.116466395554514,0,1.025163636842581,1.334676628905367,2.359840265747947,-.6002159154178782
Jamal Murray,murraja01,2021,RS,DEN,2066,1019,2.982766742609877,.4658575481629,3.448624290772778,6.346449579372759,3.70179909180489,10.04824867117765,3.773776680538301,1.181055817427556,4.954832497965857,3.972978626300956,3.972978626300956,0,4.520895034801148,1.023921093392896,5.544816128194045,-.827134577516793
Mike Muscala,muscami01,2021,RS,OKC,1172,548,.3060336431277895,.4720118336887841,.7780454768165737,-2.090806376692599,4.798391112152476,2.707584735459877,-.090137663095487,1.397420925988397,1.307283262892911,1.134977905658626,1.134977905658626,0,-.7386404139437387,.8533428758987714,.1147024619550328,.0538963287878446
Svi Mykhailiuk,mykhasv01,2021,RS,DET,972,468,-.8927165250316216,.1954359353180779,-.6972805897135437,.230292446574901,-2.324668098787722,-2.094375652212821,-.6763739754489591,-.306921343557109,-.983295319006068,.4223870835972675,.4223870835972675,0,.6706811311512426,-.7867898563344118,-.1161087251831692,.1307549779598473
Abdel Nader,naderab01,2021,RS,PHO,410,190,-1.180992249274618,1.804028976226587,.623036726951969,-3.626675351934006,2.708065317022153,-.9186100349118522,-1.799211130460453,2.027242839861205,.228031709400752,.2892411864965743,.2892411864965743,0,-1.636452493115304,.8389312464957897,-.7975212466195141,.1953121942496115
Larry Nance Jr.,nancela02,2021,RS,CLE,1301,635,-1.171859254681317,2.832487878755936,1.660628624074619,-1.198674194969553,6.630658855762089,5.431984660792536,-1.225542145306871,3.834552716113019,2.609010570806148,1.733116068799327,1.733116068799327,0,-1.011862158239452,4.558879577049436,3.547017418809984,-.1796633226366952
Aaron Nesmith,nesmiaa01,2021,RS,BOS,548,259,-4.670040643692178,-.4026811654797918,-5.07272180917197,-.7690231576797322,1.500248707633791,.7312255499540592,-4.164338109388875,-.0604012749497134,-4.224739384338588,-.1946202660420151,-.1946202660420151,0,-4.778321686039007,-.6388657729699977,-5.417187459009004,-.1322335849883407
Raul Neto,netora01,2021,RS,WAS,1011,461,-1.127787570351236,1.327612064562483,.1998244942112464,.1966935240615115,3.247580647503242,3.444274171564754,-.9145348492167392,1.861471171428694,.9469363222119543,.865979229110526,.865979229110526,0,-1.189301067230754,1.984824585435715,.7955235182049611,-.4132699820625548
Georges Niang,niangge01,2021,RS,UTA,884,407,-.9018180674480512,.6724879981737235,-.2293300692743276,-.7336016089356239,6.25506953730418,5.521467928368557,-1.008600658631792,1.784101932948214,.7755012743164227,.7383449876525967,.7383449876525967,0,.3663693650287534,.9298533521300856,1.296222717158839,.8673321297433018
Zeke Nnaji,nnajize01,2021,RS,DEN,373,172,-1.652311027617121,-4.468394573840315,-6.120705601457436,-9.60126239650608,-.100066067123182,-9.701328463629261,-3.454666631738009,-3.843283222563055,-7.297949854301063,-.3988811595594081,-.3988811595594081,0,-3.643124430465102,-5.817903400567705,-9.461027831032807,-.0561936057915251
Nerlens Noel,noelne01,2021,RS,NYK,1075,527,-4.936318993509079,3.439113666141203,-1.497205327367877,-.3183460332107779,-1.158341944002413,-1.476687977213191,-4.279070933450193,2.582332957141503,-1.69673797630869,.2821401982140741,.2821401982140741,0,-4.381357530408464,2.560435326533978,-1.820922203874486,-.3776508145798033
Jaylen Nowell,nowelja01,2021,RS,MIN,593,278,-.0854354203644825,-1.81189468303834,-1.897330103402822,-1.364244561380808,.7072154308238041,-.657029130557004,-.2523731630302464,-1.356057569818431,-1.608430732848678,.1615678353951274,.1615678353951274,0,-.501809231467007,-.930203627614424,-1.432012859081431,-.2172421170628206
Frank Ntilikina,ntilila01,2021,RS,NYK,89,42,1.450973739144483,4.456500177916572,5.907473917061056,-8.361725049161269,7.871560813233643,-.4901642359276259,-.4996780796287993,5.396987924496163,4.897309844867364,.1643517907256884,.1643517907256884,0,-.3980134262575097,4.616152594446865,4.218139168189355,.2979896080591439
Kendrick Nunn,nunnke01,2021,RS,MIA,1402,679,.2738995597113978,1.090391393620344,1.364290953331741,-2.244794721720477,-.0510939805944862,-2.295888702314963,-.1685871928509378,.89476840239947,.7261812095485322,1.20662966794247,1.20662966794247,0,-.2641438949984504,.4542418829564682,.1900979879580179,.2010602671049576
Jusuf Nurkic,nurkiju01,2021,RS,POR,599,280,-3.745785870315709,7.344698868505096,3.598912998189387,-4.234928381558363,3.385751657514194,-.849176724044169,-4.136358754626139,7.037266588574289,2.90090783394815,.8180169091498357,.8180169091498357,0,-3.594313773342252,5.075865180366939,1.481551407024686,1.348709524990291
David Nwaba,nwabada01,2021,RS,HOU,1251,587,-.0647990697307478,4.378622490507895,4.313823420777147,1.900729373506578,3.600154491680728,5.500883865187306,.3977405636396064,4.460233459171738,4.857974022811344,2.2751316365903,2.2751316365903,0,-.7186836479349737,4.582331056421172,3.863647408486198,-.1493752587947851
Jordan Nwora,nworajo01,2021,RS,MIL,184,82,-2.932897669624128,-3.618089324448623,-6.550986994072751,-4.595473869819057,3.632998120076715,-.9624757497423415,-3.642017970219253,-2.408248301875845,-6.050266272095097,-.1413706817221501,-.1413706817221501,0,-1.248772089475474,-3.581834539518709,-4.830606628994184,2.420071059628912
Semi Ojeleye,ojelese01,2021,RS,BOS,1211,586,-.7309313231386978,-.241828694381845,-.9727600175205429,-.8491067036377747,1.428832015248987,.5797253116112119,-.8142727213253523,.0716313981788417,-.7426413231465107,.592208855291213,.592208855291213,0,-1.210190236714541,-.8794897017175175,-2.089679938432058,-1.340782619850954
Jahlil Okafor,okafoja01,2021,RS,DET,256,120,-1.184340262988845,-2.617863209396623,-3.802203472385468,-9.167941406154551,-.2058673646276305,-9.373808770782182,-2.899429082513135,-2.248698683159877,-5.148127765673012,-.1456684161356946,-.1456684161356946,0,-2.505298960720124,-2.777217764955894,-5.282516725676018,-.7963708730702467
Chuma Okeke,okekech01,2021,RS,ORL,738,349,-.3610584787623494,2.969984647286116,2.608926168523767,1.809978385793081,6.400018155882488,8.209996541675569,.1111971237004161,3.886458783937486,3.997655907637902,1.199506514612467,1.199506514612467,0,-.3844015143565037,2.195757868369618,1.811356354013114,-.1668723542053936
Josh Okogie,okogijo01,2021,RS,MIN,1062,495,-3.619753319481617,1.859647761189773,-1.760105558291845,-3.961238427202851,.0682765948895684,-3.892961832313282,-3.882445076659061,1.627937309244803,-2.254507767414259,.1252400646590995,.1252400646590995,0,-4.011272204457992,1.955961395750949,-2.055310808707043,.0841649133016469
Onyeka Okongwu,okongon01,2021,RS,ATL,252,117,-4.868240592588034,1.30671160291902,-3.561528989669013,1.607191114283309,-4.752922787250608,-3.145731672967298,-3.846032282906295,.1227327203059206,-3.723299562600375,-.0578484615838174,-.0578484615838174,0,-4.14481028666425,-.7578292306815462,-4.902639517345796,-.4376882406173524
Isaac Okoro,okorois01,2021,RS,CLE,1856,903,-4.304109946408608,-2.490481203302221,-6.794591149710829,-2.075485454939455,-2.853605352148951,-4.929090807088407,-4.070706577227956,-2.681564629306611,-6.752271206534568,-1.837437658476971,-1.837437658476971,0,-4.468715386644107,-1.044125895236234,-5.512841281880341,-.3543180827838602
KZ Okpala,okpalkz01,2021,RS,MIA,356,171,-7.231865402036846,-.7240515519166286,-7.955916953953475,-10.97986111956025,-6.609326183557535,-17.58918730311779,-8.424224338231221,-1.999979008649722,-10.42420334688094,-.6686827316310238,-.6686827316310238,0,-9.311449332767239,-2.725062159381366,-12.03651149214861,-.1281171014142048
Victor Oladipo,oladivi01,2021,RS,IND,623,300,2.175522187094077,1.333716497812339,3.509238684906416,4.6890667099148,-1.528030324319577,3.161036385595223,2.809816256245757,.8014538171810607,3.611270073426818,.9854654417289727,.9854654417289727,0,2.722786164476736,2.650535112359159,5.373321276835895,1.228336840193236
Victor Oladipo,oladivi01,2021,RS,HOU,740,340,-2.482652927041372,3.668108764135369,1.185455837093996,-5.800728628908272,9.725667201704264,3.924938572795991,-3.224398754852435,5.133788996973565,1.90939024212113,.8172331999563305,.8172331999563305,0,-3.416885251261057,4.09689826529229,.6800130140312333,1.124939645570354
Kelly Olynyk,olynyke01,2021,RS,MIA,1632,780,-1.842052605570639,-.2158998508995545,-2.057952456470193,5.177230985338903,.3382149909753419,5.515445976314244,-.4415155637782003,-.1483226500362397,-.58983821381444,.8677376401865036,.8677376401865036,0,-.0268195834705391,-.059318734005523,-.0861383174760621,.9528604054782408
Royce O'Neale,onealro01,2021,RS,UTA,2077,1010,-.4880971995278307,3.153206843400924,2.665109643873094,3.988514832641327,-1.973018419880431,2.015496412760896,.3335537734559041,2.202575471511728,2.536129244967632,2.689737556562461,2.689737556562461,0,.664264240114309,4.039541283309188,4.703805523423497,-1.272083950902964
Miye Oni,onimi01,2021,RS,UTA,404,186,-2.257408255740688,-1.319102976913622,-3.57651123265431,-6.916848152848273,5.550970699120893,-1.36587745372738,-3.470397720489188,-.0521933018709474,-3.522591022360135,-.0734460606970825,-.0734460606970825,0,-2.799213144654596,.2841670483026117,-2.515046096351984,.1786527449177035
Cedi Osman,osmande01,2021,RS,CLE,1748,846,-.687956335120357,-1.929276587449877,-2.617232922570234,-1.417931480923815,-1.748717449951447,-3.166648930875262,-.7887228847516269,-1.985251712870344,-2.773974597621971,-.0103430151569361,-.0103430151569361,0,-.4610451959994841,-2.001446247078196,-2.46249144307768,-.0501194291687704
Daniel Oturu,oturuda01,2021,RS,LAC,87,42,1.694502295189383,-4.591868134291027,-2.897365839101644,-7.681055995956787,19.87889220669428,12.1978362107375,-.2448140027932657,.2034315326605617,-.0413824701327039,.0575516236587669,.0575516236587669,0,-.6115525925988039,-3.297917276862338,-3.909469869461142,-.8544774706042222
Kelly Oubre Jr.,oubreke01,2021,RS,GSW,2097,963,-3.024438160670521,1.866438949925174,-1.157999210745347,-7.317866032586163,-2.442997144983564,-9.760863177569727,-4.08901289215478,1.054144482159608,-3.034868409995171,-.1410606678222606,-.1410606678222606,0,-2.990398330326265,1.787461631235372,-1.202936699090893,.794758403621354
Jabari Parker,parkeja01,2021,RS,SAC,55,25,-8.074793362022941,-4.134232771622576,-12.20902613364552,-2.727871477786052,-6.315909677010386,-9.043781154796438,-7.41485043534442,-4.751194062053872,-12.16604449739829,-.121000475816922,-.121000475816922,0,-6.52576657250205,-5.097713182404637,-11.62347975490669,.7579164074394812
Eric Paschall,pascher01,2021,RS,GSW,1102,516,-1.380998221482009,-1.496924145017449,-2.877922366499458,-2.913985557064036,-3.568777401639518,-6.482762958703553,-1.764425902199509,-2.040346389183879,-3.804772291383389,-.2755073825550521,-.2755073825550521,0,-1.664702269059037,-2.141004710905889,-3.805706979964926,-.7933650474584343
